15:44:45.757 ERROR l.c.LanguageServer$$anon$1 - Invalid Notification: List((,List(JsonValidationError(List(unknown method textDocument/willSave),WrappedArray())))) - Message: JsonRpcNotificationMessage(textDocument/willSave,ObjectParams({"textDocument":{"uri":"file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala"},"reason":1}))
15:44:45.761 DEBUG s.m.l.ScalametaLanguageServer - saveTextDocument TextDocumentIdentifier(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala)
15:44:46.208 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala):13:16
15:45:45.177 ERROR l.c.LanguageServer$$anon$1 - Invalid Notification: List((,List(JsonValidationError(List(unknown method textDocument/willSave),WrappedArray())))) - Message: JsonRpcNotificationMessage(textDocument/willSave,ObjectParams({"textDocument":{"uri":"file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala"},"reason":1}))
15:45:45.180 DEBUG s.m.l.ScalametaLanguageServer - saveTextDocument TextDocumentIdentifier(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala)
15:46:18.300 ERROR l.c.LanguageServer$$anon$1 - Invalid Notification: List((,List(JsonValidationError(List(unknown method textDocument/willSave),WrappedArray())))) - Message: JsonRpcNotificationMessage(textDocument/willSave,ObjectParams({"textDocument":{"uri":"file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala"},"reason":1}))
15:46:18.304 DEBUG s.m.l.ScalametaLanguageServer - saveTextDocument TextDocumentIdentifier(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala)
15:46:27.008 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala)
15:46:27.008 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala):1:17
15:46:28.165 INFO  s.m.l.p.DocumentHighlightProvider$ - Document highlight in Uri(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala)
15:46:28.165 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala):0:23
15:46:29.656 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala):3:26
15:46:29.712 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala):5:25
15:47:07.588 INFO  s.m.l.s.InMemorySymbolIndex - resolveName at Uri(file:///Users/MacBot/Projects/TheoryAssistant/Apps/SampleApp.scala):17:16
